PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
43,2025-10-31,15:02:45,1,6,"Cunnings, Cam",803106,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,2,Top,0,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,81.04086,1.023561,0.387491,2383.218724,30.492317,07:00:00,5.65154,1.05244,4.88169,-46.72589,-2.53024,-2.30862,2.72624,1.22667,74.28694,-7.415704,-0.019694,0.478477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24595,-1.10937,-1.08843,50,5.71245,-0.69522,-117.57418,0.32837,1.74275,22.45108,-33.72574,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,56025d60-b6a5-11f0-98cd-01b0e81d5773,78.77584,NA,NA,6.75393,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:02:45,2025-10-31T22:02:45Z,2025-10-31T22:02:45Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,adea184f-9fd4-47b1-ac31-d3e497ab08ed,55.61774,-118.64205,11.22554,5.65868,1.93252,-16.86287,-1.05339,-0.77812,0.87137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.14173,NA,NA,0.931323,NA,NA,NA,-0.33012,5.24528,-1.38617,78.54324,5.57702,-46.25656,-0.27679,90.67212,-6.4659,5.28651,13.53593,-14.18294,-1.44692,-53.75166,6.03159,High,High,High,NA,NA,High,High,High,20.537754,62.042019,1117.309906,0.468824,06:45:00,-0.883162,0.180227,0.433063,8.641972,-22.46978,-9.832064,-0.667289,169.32674,-0.731914,-7.928823,0.731914,-0.137943,0.667289,42.355545,-41.858134,0.137943,-0.137943,-169.32674,41.858134,0.667289,7.928823,-42.355545,-0.667289,0.137943,0.731914,-0.731914
44,2025-10-31,15:03:14,2,1,"Cunnings, Cam",803106,Right,GRA_CAN,"Huff, Kade",805217,Left,GRA_CAN,Undefined,2,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,90.32056,-1.623927,-1.297514,2350.558508,217.794032,01:15:00,5.68672,1.22924,5.82588,-20.41265,13.5995,9.78587,2.47521,0.83831,83.37895,-5.434162,0.457193,0.419748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.3167,7.66367,-1.12899,50,5.54183,2.55327,-131.26596,-4.3928,-9.36888,25.19576,-18.66948,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,670ab760-b6a5-11f0-98cd-01b0e81d5773,89.79785,NA,NA,6.94162,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:03:14,2025-10-31T22:03:14Z,2025-10-31T22:03:14Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,e53c1e8f-5ba6-42c9-b6fb-d4effbb03b6f,54.6734,-132.15995,12.59788,5.68595,-3.73038,-9.33474,-1.22548,2.88569,-4.68444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,206.885073,46.633901,1614.028599,0.686657,01:00:00,-0.731574,-0.330985,-0.596027,-38.161257,60.583425,5.551979,0.386404,170.917581,-0.910766,8.3717,0.910766,-0.145594,-0.386404,22.989731,22.730956,0.145594,0.145594,-170.917581,-22.730956,0.386404,-8.3717,-22.989731,-0.386404,-0.145594,0.910766,-0.910766
45,2025-10-31,15:03:30,2,2,"Cunnings, Cam",803106,Right,GRA_CAN,"Huff, Kade",805217,Left,GRA_CAN,Undefined,2,Top,1,0,1,ChangeUp,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.89837,-0.805793,-0.587813,1934.761373,206.187117,12:45:00,5.6988,1.19114,5.51963,-23.73155,14.92942,6.69528,2.96768,1.19946,77.9916,-5.247779,0.605933,0.447515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.52729,8.15804,-1.14444,50,5.61309,0.98541,-124.58565,-2.52352,-5.50447,26.69155,-19.44305,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,70adc1e0-b6a5-11f0-98cd-01b0e81d5773,84.22605,NA,NA,7.90676,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:03:30,2025-10-31T22:03:30Z,2025-10-31T22:03:30Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,796b8797-dd18-4ced-b075-32500591fd2f,54.97568,-125.64713,13.34578,5.69807,-1.7503,-9.72153,-1.18798,1.20432,-2.75223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,231.083436,52.475839,1178.455267,0.609096,01:45:00,-0.790237,-0.485021,-0.374539,-32.534774,-24.045452,32.116943,0.999304,161.442137,-0.035375,0.680463,0.035375,-0.011876,-0.999304,87.972598,87.861497,0.011876,0.011876,-161.442137,-87.861497,0.999304,-0.680463,-87.972598,-0.999304,-0.011876,0.035375,-0.035375
46,2025-10-31,15:03:46,2,3,"Cunnings, Cam",803106,Right,GRA_CAN,"Huff, Kade",805217,Left,GRA_CAN,Undefined,2,Top,1,1,1,ChangeUp,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.46286,-3.664725,-1.221644,1874.478468,203.238655,12:45:00,5.69358,1.21328,5.65859,-23.70883,13.95804,5.4928,0.29484,0.53159,79.71265,-8.045155,-0.239058,0.441724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.13658,8.43123,-1.11353,50,5.36803,2.44863,-125.37154,-8.80912,-5.0128,24.36743,-18.69943,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,7a469330-b6a5-11f0-98cd-01b0e81d5773,85.33026,NA,NA,6.75021,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:03:46,2025-10-31T22:03:46Z,2025-10-31T22:03:46Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,89868bf3-e7cd-4649-b58c-35fde722667d,54.84113,-126.30896,12.18372,5.69309,-8.08975,-9.34971,-1.21144,2.64148,-2.5064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,228.20974,54.166033,1097.391663,0.585438,01:30:00,-0.789299,-0.487423,-0.373396,-26.74465,-21.644789,24.992892,0.093464,93.170864,-0.055072,83.772169,0.055072,-0.994098,-0.093464,59.492182,5.362917,0.994098,0.994098,-93.170864,-5.362917,0.093464,-83.772169,-59.492182,-0.093464,-0.994098,0.055072,-0.055072
47,2025-10-31,15:04:08,2,4,"Cunnings, Cam",803106,Right,GRA_CAN,"Huff, Kade",805217,Left,GRA_CAN,Undefined,2,Top,1,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.27603,-0.269883,-1.75096,2641.868909,204.878121,12:45:00,5.63429,1.34546,5.79066,-20.64974,14.36702,6.17319,3.66231,0.23055,81.89353,-4.144495,-0.645702,0.425902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.59453,7.71874,-1.20494,50,5.59967,3.69739,-129.68093,-1.27539,-6.15279,25.80683,-18.96179,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,86e1f620-b6a5-11f0-98cd-01b0e81d5773,88.50033,NA,NA,7.3825,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:04:08,2025-10-31T22:04:08Z,2025-10-31T22:04:08Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,410732fb-73b5-41a6-bbbe-408d3cd82352,54.70712,-130.6143,12.90341,5.63339,-0.58959,-9.4809,-1.34269,3.91992,-3.07639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,205.923013,48.543279,1749.060198,0.662054,12:45:00,-0.765929,-0.292953,-0.572304,-29.387803,56.670374,5.346953,0.286041,177.371929,-0.95721,2.518191,0.95721,-0.043937,-0.286041,16.637591,16.621058,0.043937,0.043937,-177.371929,-16.621058,0.286041,-2.518191,-16.637591,-0.286041,-0.043937,0.95721,-0.95721
48,2025-10-31,15:04:27,2,5,"Cunnings, Cam",803106,Right,GRA_CAN,"Huff, Kade",805217,Left,GRA_CAN,Undefined,2,Top,1,3,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.97904,-2.231983,-1.95457,2394.165839,198.576142,12:30:00,5.67699,1.37479,5.86553,-17.2234,16.24812,5.13807,2.16606,-0.01343,84.06967,-5.466994,-1.033314,0.416398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.14248,9.19894,-1.21953,50,5.48598,4.29784,-132.18016,-5.69902,-5.61898,25.3577,-15.72576,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,9254b790-b6a5-11f0-98cd-01b0e81d5773,90.52013,NA,NA,6.90936,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:04:27,2025-10-31T22:04:27Z,2025-10-31T22:04:27Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,65d693c0-91f1-445c-9883-6aa28ac81288,54.63546,-133.06647,12.67885,5.67557,-5.14937,-7.86288,-1.37318,4.49424,-2.80949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,208.056725,47.761235,1609.41009,0.672222,01:00:00,-0.747284,-0.34477,-0.568067,-18.076479,59.747364,21.844207,0.268944,175.431646,-0.960096,4.399699,0.960096,-0.076714,-0.268944,15.648717,15.601426,0.076714,0.076714,-175.431646,-15.601426,0.268944,-4.399699,-15.648717,-0.268944,-0.076714,0.960096,-0.960096
49,2025-10-31,15:04:49,2,6,"Cunnings, Cam",803106,Right,GRA_CAN,"Ohland, Carson",814703,Left,GRA_CAN,Undefined,2,Top,1,3,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,79.31025,1.600356,-0.233317,2429.998918,45.897642,07:30:00,5.57425,1.2614,5.06656,-50.88822,-5.19429,-6.78626,2.84292,0.47589,72.96206,-7.600805,-1.4341140000000001,0.48652,53.88533,-52.479529,78.191984,NA,NA,NA,NA,3.47204,3.47204,30.147093,0.047345,3.33315,-2.6798,-1.23352,50,5.6853,0.74441,-115.14823,1.37703,4.48278,21.04168,-35.77812,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,9fac3e90-b6a5-11f0-98cd-01b0e81d5773,77.47356,2.98986,NA,6.34819,NA,NA,NA,2.5326,2.98986,-0.50358,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:04:49,2025-10-31T22:04:49Z,2025-10-31T22:04:49Z,GroundBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,1de499b5-9641-42d8-b6ea-58544fdac62c,55.43525,-116.13720000000001,10.52084,5.58106,3.05862,-17.88906,-1.26355,0.53371,2.24139,NA,2.53203,9.92337,NA,NA,NA,NA,NA,NA,NA,2.99343,-63.15121,NA,NA,NA,NA,NA,NA,NA,-0.50626,47.4673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,25.416761,58.142545,1282.572355,0.527808,06:45:00,-0.840758,0.250167,0.480149,-2.506914,-22.715484,-6.35789,-0.611303,171.191562,-0.782063,-6.960653,0.782063,-0.121188,0.611303,38.0131,-37.683751,0.121188,-0.121188,-171.191562,37.683751,0.611303,6.960653,-38.0131,-0.611303,0.121188,0.782063,-0.782063
50,2025-10-31,15:05:19,2,7,"Cunnings, Cam",803106,Right,GRA_CAN,"Ohland, Carson",814703,Left,GRA_CAN,Undefined,2,Top,1,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,NA,89.86281,-0.887329,-1.006594,2482.928579,186.8407,12:15:00,5.62748,1.40971,5.67687,-16.70899,18.24221,2.05213,3.40767,0.64224,81.84988,-4.063543,-0.639824,0.425503,93.14277,43.804251,11.940935,4633.796872,108.21547,104.68044,19.73355,291.03873,121.647,9.49203,5.986858,-1.33583,9.87355,-1.32619,50,5.54243,2.20333,-130.45753,-2.53021,-2.29499,28.2391,-15.21105,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,b143b930-b6a5-11f0-98cd-01b0e81d5773,88.58328,131.3821,NA,8.01293,NA,NA,NA,1.58706,3.81402,-0.7964,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:05:19,2025-10-31T22:05:19Z,2025-10-31T22:05:19Z,FlyBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,b6da7ec5-c60f-4ff1-bb78-aaac50b85867,54.82146,-131.49705,14.11955,5.62527,-1.97027,-7.60553,-1.40885,2.28781,-1.1475,176.034425,1.59183,96.37305,-24.50792,6.27602,-1.05733,0.09977,-0.00261,-2.4e-4,1e-5,3.81578,94.51587,-19.46892,0.49827,0.31028,-0.16076,0.03852,-0.0046,2.1e-4,-0.79541,20.38091,-6.61865,1.82988,-0.33552,0.03663,-0.00157,-5e-5,1e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,206.125344,47.937874,1663.403274,0.669936,12:45:00,-0.748214,-0.306459,-0.588437,5.479508,62.203975,44.053393,0.208844,169.943144,-0.962923,9.832863,0.962923,-0.170775,-0.208844,12.237097,12.054614,0.170775,0.170775,-169.943144,-12.054614,0.208844,-9.832863,-12.237097,-0.208844,-0.170775,0.962923,-0.962923
51,2025-10-31,15:05:56,3,1,"Cunnings, Cam",803106,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,2,Top,2,0,0,Slider,Curveball,InPlay,Undefined,LineDrive,Double,0,0,NA,81.12219,0.943554,-0.930789,2334.432333,37.959918,07:15:00,5.63193,1.39239,4.93362,-48.48081,-4.34792,-4.49469,2.48392,0.13796,74.27192,-7.811209,-1.72426,0.478137,105.76497,16.843351,-34.581398,2749.726833,88.5808,21.34053,-65.21812,224.51973,177.31247,-40.84393,1.948707,1.97339,-2.09662,-1.29784,50,5.68298,2.10121,-117.68865,0.12243,2.75635,23.1918,-35.10251,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,c7e07340-b6a5-11f0-98cd-01b0e81d5773,78.83185,21.44756,NA,6.85027,NA,NA,NA,3.26522,2.70585,-0.01821,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:05:56,2025-10-31T22:05:56Z,2025-10-31T22:05:56Z,LineDrive,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,58c8f787-1370-4415-9b7e-b9eabeadd6c1,55.56738,-118.78069,11.5959,5.6383,1.77532,-17.55126,-1.39372,1.97143,1.37818,NA,3.26522,122.23595,-24.49239,4.38766,-1.14497,0.28149,-0.06198,0.01023,-8.5e-4,2.70585,44.94738,-30.50174,4.98563,-1.20187,0.30803,-0.06626,0.01053,-8.7e-4,-0.01821,-84.2664,5.96736,-1.07858,0.28049,-0.06901,0.01519,-0.0025,2.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,22.619715,65.308407,975.171197,0.417734,06:45:00,-0.899417,0.175606,0.400264,10.589382,-22.006004,-17.763844,-0.693813,178.002073,-0.719717,-1.438677,0.719717,-0.025107,0.693813,43.950132,-43.932723,0.025107,-0.025107,-178.002073,43.932723,0.693813,1.438677,-43.950132,-0.693813,0.025107,0.719717,-0.719717
52,2025-10-31,15:06:43,4,1,"Cunnings, Cam",803106,Right,GRA_CAN,"Johns, Tanner",10103620,Left,GRA_CAN,Undefined,2,Top,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.36745,-0.49117,-1.53756,2550.401603,203.858483,12:45:00,5.65383,1.58126,5.61285,-16.85788,17.74072,7.3567,3.7904,0.75889,82.37986,-3.688032,-0.224641,0.423351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.1463,9.44772,-1.4547,50,5.60118,3.1917,-131.16805,-1.64782,-7.21764,27.95849,-15.72794,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,e3bdc810-b6a5-11f0-98cd-01b0e81d5773,89.03354,NA,NA,7.98759,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:06:43,2025-10-31T22:06:43Z,2025-10-31T22:06:43Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,296a753e-3284-4bd4-87c4-d4f40c84381e,54.88452,-132.20509,13.97924,5.65148,-1.06444,-7.86397,-1.57805,3.45942,-3.60882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,211.702948,43.249489,1857.654067,0.728377,01:00:00,-0.698252,-0.388633,-0.601172,-0.6285,58.718718,49.11548,0.284291,172.584111,-0.950719,7.108281,0.950719,-0.123745,-0.284291,16.648092,16.516454,0.123745,0.123745,-172.584111,-16.516454,0.284291,-7.108281,-16.648092,-0.284291,-0.123745,0.950719,-0.950719
53,2025-10-31,15:06:59,4,2,"Cunnings, Cam",803106,Right,GRA_CAN,"Johns, Tanner",10103620,Left,GRA_CAN,Undefined,2,Top,2,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,Popup,Out,1,0,NA,90.30345,-1.311288,-1.909544,2496.447608,199.590892,12:45:00,5.52945,1.38562,5.76267,-17.51403,16.7793,5.59965,2.84859,0.07432,82.84301,-4.615789,-0.90758,0.421479,97.15385,58.137067,26.072437,4014.748415,NA,NA,NA,NA,78.95878,NA,NA,-3.38449,9.24162,-1.231,50,5.41029,4.13515,-131.15201,-3.55401,-5.91874,26.69071,-16.01243,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,ed232d50-b6a5-11f0-98cd-01b0e81d5773,89.42892,133.76306,NA,7.46043,NA,NA,NA,1.92584,2.33557,-0.04821,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:06:59,2025-10-31T22:06:59Z,2025-10-31T22:06:59Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,23ecd0bf-4273-4cde-bb5f-c9e37b888b21,54.73711,-132.11253,13.34536,5.52782,-2.97776,-8.00621,-1.38365,4.34815,-2.95937,181.14071,1.9259,67.55705,-22.11932,6.02035,-0.31419,-1.09614,0.85895,-0.29708,0.03977,2.33553,121.02582,-26.80237,3.20438,-1.30376,1.05499,-0.64551,0.21219,-0.02818,-0.04818,33.05598,-10.24739,2.76198,-0.15911,-0.4785,0.37735,-0.13065,0.01749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,214.273322,45.135882,1761.06361,0.705428,01:15:00,-0.718541,-0.413372,-0.559305,-31.86164,68.123537,15.485387,0.327956,166.575453,-0.918881,12.669351,0.918881,-0.219324,-0.327956,19.641887,19.14475,0.219324,0.219324,-166.575453,-19.14475,0.327956,-12.669351,-19.641887,-0.327956,-0.219324,0.918881,-0.918881
54,2025-10-31,15:09:46,1,1,"Gregory, Billy",1000396783,Right,GRA_CAN,"Lopez, Jose",1000131721,Right,GRA_CAN,Undefined,2,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.98114,-0.347333,-2.214772,2370.877656,209.8546,01:00:00,5.6816,2.10696,6.16588,-13.71851,19.25946,10.40296,4.21732,0.92706,83.14017,-3.020595,-0.339934,0.413317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.00776,10.35949,-1.94399,50,5.648,4.70964,-133.46547,-1.14892,-10.73354,31.27363,-13.66567,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,50807e70-b6a6-11f0-98cd-01b0e81d5773,91.19498,NA,NA,8.84097,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:09:46,2025-10-31T22:09:46Z,2025-10-31T22:09:46Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,c2bbc93c-2205-444c-8c34-101fe32cc11e,54.33011,-134.47627,15.63682,5.678,-0.70723,-6.83283,-2.10181,5.05656,-5.36677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,221.417503,9.327851,2339.527649,0.986777,01:30:00,-0.186602,-0.653764,-0.733329,-38.205305,-34.274291,-27.45354,0.101198,162.383247,-0.948209,17.523377,0.948209,-0.301095,-0.101198,6.091845,5.808152,0.301095,0.301095,-162.383247,-5.808152,0.101198,-17.523377,-6.091845,-0.101198,-0.301095,0.948209,-0.948209
