PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
62,2025-10-25,11:23:09,3,1,"Limas, Jacob",831198,Right,GRA_CAN,"Smolinski, Scuba",1000396781,Left,GRA_CAN,Undefined,3,Top,1,0,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,90.21136,-0.73177,-3.464081,1833.470714,244.435236,02:15:00,5.76001,1.94772,6.31374,-25.74887,8.20989,14.83505,2.93895,-0.01075,82.20105,-5.567885,-0.784702,0.419418,86.99845,-18.046745,24.608814,NA,NA,NA,NA,10.62944,5.53142,19.561171,0.072717,-8.75689,4.8089,-1.70085,50,5.69404,7.33241,-130.91683,-2.48788,-15.13017,28.78734,-23.86524,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,a93ae040-b1cf-11f0-bc5c-a3ba38c20386,89.86837,2.88182,NA,8.01031,NA,NA,NA,1.97453,2.88182,-0.12427,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:23:09,2025-10-25T18:23:09Z,2025-10-25T18:23:09Z,GroundBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,8b153487-1b9f-4409-8101-439ea46cd10a,54.18606,-131.8341,14.39367,5.76119,-1.72746,-11.93262,-1.94217,7.8145,-7.56509,180,1.9712,110.58532,NA,NA,NA,NA,NA,NA,NA,2.88302,-39.6307,NA,NA,NA,NA,NA,NA,NA,-0.1258,50.65049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,234.207936,30.463148,1580.370023,0.861955,01:45:00,-0.527563,-0.705589,-0.473098,104.811133,-26.959952,68.141453,0.092546,102.192225,-0.210286,76.717669,0.210286,-0.97325,-0.092546,23.75412,5.310095,0.97325,0.97325,-102.192225,-5.310095,0.092546,-76.717669,-23.75412,-0.092546,-0.97325,0.210286,-0.210286
63,2025-10-25,11:23:48,4,1,"Limas, Jacob",831198,Right,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,3,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.63521,-2.897312,-4.90014,2013.960169,255.077968,02:30:00,5.64577,1.96737,6.66588,-30.1175,6.12843,18.79383,0.47302,-0.96095,79.8569,-8.519035,-1.486885,0.433312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.26564,4.34626,-1.64511,50,5.43855,10.08769,-125.53168,-7.25232,-18.04172,24.54609,-25.21357,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,c0203c10-b1cf-11f0-bc5c-a3ba38c20386,86.98678,NA,NA,6.77831,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:23:48,2025-10-25T18:23:48Z,2025-10-25T18:23:48Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,2c3a0929-bb7c-473e-8fbf-44c17c8cface,53.83568,-126.27948,12.27305,5.64779,-6.48419,-12.60678,-1.9608,10.63733,-9.02086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,240.858399,11.459592,1973.812008,0.980065,02:00:00,-0.195355,-0.864955,-0.462264,10.190588,-43.725432,61.617924,0.936442,147.140942,-0.294694,10.97306,0.294694,-0.190347,-0.936442,72.531457,69.462353,0.190347,0.190347,-147.140942,-69.462353,0.936442,-10.97306,-72.531457,-0.936442,-0.190347,0.294694,-0.294694
64,2025-10-25,11:24:19,4,2,"Limas, Jacob",831198,Right,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,3,Top,2,1,0,Sinker,Four-Seam,InPlay,Undefined,Popup,Out,1,0,NA,91.2035,-1.170665,-2.204328,1966.472113,219.108203,01:15:00,5.76904,1.82093,6.34949,-18.04702,15.33158,11.50946,3.18658,0.74997,82.43515,-4.634517,-0.122032,0.41582,82.50118,68.385395,-25.308208,NA,70.97754,108.55981,-84.03684,139.91729,51.19781,-51.310327,5.888338,-6.69142,8.69626,-1.66607,50,5.67548,4.62439,-132.36298,-3.21052,-11.72353,31.52995,-16.93797,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,d2d73070-b1cf-11f0-bc5c-a3ba38c20386,90.64606,145.30542,NA,8.76836,NA,NA,NA,1.20315,3.15239,-1.17584,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:24:19,2025-10-25T18:24:19Z,2025-10-25T18:24:19Z,Popup,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,fe3b3f94-d3f4-4e30-87f6-3edacbec7ee1,54.1482,-133.34746,15.76497,5.76747,-2.68166,-8.46898,-1.81617,4.99044,-5.86177,NA,1.18612,40.52461,-16.21576,5.2735900000000004,-1.08986,0.09267,0.01391,-0.00384,2.4e-4,3.12838,112.90426,-29.64944,5.38821,-1.98568,0.59948,-0.11274,0.0112,-4.5e-4,-1.1897200000000001,-18.83951,-2.54224,1.91907,-0.76341,0.18816,-0.02633,0.00181,-4e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,230.317295,26.293826,1763.009435,0.896534,01:45:00,-0.450488,-0.698872,-0.555553,92.503393,-37.53568,73.538357,-0.035355,103.650164,-0.235845,-76.203113,0.235845,-0.971147,0.035355,8.525523,-2.0261,0.971147,-0.971147,-103.650164,2.0261,0.035355,76.203113,-8.525523,-0.035355,0.971147,0.235845,-0.235845
65,2025-10-25,11:27:06,1,1,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,3,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.32803,-0.017971,-2.048216,1912.655835,213.820681,01:15:00,5.57172,1.60572,6.09758,-23.57741,11.85694,7.21611,3.59031,0.31188,80.90172,-4.446839,-0.748978,0.428434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.25449,6.45689,-1.45163,50,5.55788,4.2911,-128.31872,-0.77634,-7.11331,25.86068,-21.37837,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,367e34c0-b1d0-11f0-bc5c-a3ba38c20386,87.97728,NA,NA,7.42631,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:27:06,2025-10-25T18:27:06Z,2025-10-25T18:27:06Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,07a13f8b-47a6-46f3-a74e-de19d9f5e867,54.40012,-129.20245,12.93034,5.57193,-0.04578,-10.68918,-1.60243,4.53418,-3.55665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,217.474166,22.437399,1767.862238,0.924297,01:15:00,-0.407471,-0.562465,-0.719444,-8.957206,25.167126,65.53303,-0.282707,161.131031,-0.907659,-18.072013,0.907659,-0.310212,0.282707,17.30015,-16.421831,0.310212,-0.310212,-161.131031,16.421831,0.282707,18.072013,-17.30015,-0.282707,0.310212,0.907659,-0.907659
66,2025-10-25,11:27:19,1,2,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,3,Bottom,0,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.99338,-1.853346,-2.33641,2175.326995,166.293916,11:30:00,5.45947,1.69822,5.9237,-31.40872,8.66445,-1.84343,1.12028,-0.62463,77.2067,-7.631658,-2.667405,0.455615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38437,5.24839,-1.51017,50,5.29305,4.99042,-120.5891,-4.90409,0.57324,20.63516,-24.34678,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,3e2c2600-b1d0-11f0-bc5c-a3ba38c20386,82.72865,NA,NA,5.78668,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:27:19,2025-10-25T18:27:19Z,2025-10-25T18:27:19Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,574ae901-02ac-4f7a-8b8e-74ecb570e0b7,54.57633,-121.36967,10.31758,5.46114,-3.98311,-12.17339,-1.69854,4.96874,0.28662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,230.133856,79.523005,395.563011,0.181841,01:45:00,-0.98223800000000006,-0.1713,-0.07658,-17.809374,-42.664023,-66.024058,0.95368,129.86624,-0.192826,13.349676,0.192826,-0.230893,-0.95368,78.569401,72.493051,0.230893,0.230893,-129.86624,-72.493051,0.95368,-13.349676,-78.569401,-0.95368,-0.230893,0.192826,-0.192826
67,2025-10-25,11:27:36,1,3,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,3,Bottom,0,2,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,88.71976,-1.309339,-1.589988,1886.758574,214.058187,01:15:00,5.46864,1.54229,6.09722,-21.83257,13.35934,8.28122,2.43757,0.76144,81.2135,-5.418813,-0.097842,0.426966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.72374,7.59784,-1.42422,50,5.35627,3.24165,-128.88383,-3.617,-7.9464,26.75919,-19.39284,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,4804e680-b1d0-11f0-bc5c-a3ba38c20386,88.27981,NA,NA,7.50626,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:27:36,2025-10-25T18:27:36Z,2025-10-25T18:27:36Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,d99fd971-3c32-4d6b-8fdd-fc74348e5a2a,54.40161,-129.79448,13.37959,5.46813,-2.95703,-9.69642,-1.53914,3.51208,-3.9732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,218.81394,25.357168,1704.980124,0.903656,01:15:00,-0.434583,-0.576043,-0.692324,-8.384635,29.980639,65.538533,-0.294139,163.953343,-0.918523,-15.318942,0.918523,-0.264192,0.294139,17.756657,-17.105929,0.264192,-0.264192,-163.953343,17.105929,0.294139,15.318942,-17.756657,-0.294139,0.264192,0.918523,-0.918523
68,2025-10-25,11:27:52,1,4,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,3,Bottom,0,2,1,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,78.29234,1.1347,-0.399872,2325.123111,100.521505,09:15:00,5.4519,1.86074,5.53232,-42.61853,4.13252,-13.48304,2.96119,0.36336,70.964340000000007,-6.720873,-2.804258,0.492116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.63315,2.2448,-1.81701,50,5.52249,1.32923,-113.52684000000001,0.8534,8.54349,23.32228,-29.28275,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,51b7a870-b1d0-11f0-bc5c-a3ba38c20386,76.59266,NA,NA,7.32799,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:27:52,2025-10-25T18:27:52Z,2025-10-25T18:27:52Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,ef00c74d-12d2-45df-a181-8d97d9ef06ca,54.96428,-114.54213,11.66114,5.4576,2.12817,-14.64138,-1.86678,0.95731,4.27175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,81.267815,77.179407,515.942421,0.221899,08:45:00,-0.970276,0.238593,0.04046,3.141745,-11.850416,26.695956,-0.73505,103.624982,-0.159717,-41.218543,0.159717,-0.658933,0.73505,77.740927,-47.311409,0.658933,-0.658933,-103.624982,47.311409,0.73505,41.218543,-77.740927,-0.73505,0.658933,0.159717,-0.159717
69,2025-10-25,11:28:05,1,5,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,3,Bottom,0,2,2,Sweeper,Slider,InPlay,Undefined,LineDrive,Single,0,0,NA,80.95429,0.598074,-0.796229,2427.856319,99.930597,09:15:00,5.40624,1.87417,5.44593,-39.57101,4.3402,-16.00863,2.66869,-0.20541,73.34708,-6.683562,-3.645977,0.476935,88.55618,16.775271,-11.053698,1094.889776,108.27909,24.92332,-19.37926,247.31571,247.31571,-9.71993,2.665518,7.81288,2.43473,-1.79241,50,5.43205,2.28329,-117.38884,-0.11798,10.74098,25.28473,-28.82681,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,59cb1240-b1d0-11f0-bc5c-a3ba38c20386,79.03058,25.87923,NA,7.60721,NA,NA,NA,1.22108,2.69297,0.22092,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:28:05,2025-10-25T18:28:05Z,2025-10-25T18:28:05Z,LineDrive,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,17e31b85-a04a-4f8e-8535-6b613b7bafab,55.05209,-118.47203,12.64236,5.41066,1.11695,-14.41341,-1.88037,1.82315,5.37049,197.868452,1.22108,122.04757,-18.87548,4.22143,-0.86186,0.16679,-0.03001,0.0041,-2.8e-4,2.69297,37.48662,-15.86985,0.60403,-0.00517,-0.02372,0.0097,-0.00175,1.3e-4,0.22091,-23.84219,5.62629,-1.65841,0.42046,-0.09677,0.0198,-0.00298,2.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,70.22503,74.820392,635.723767,0.261846,08:15:00,-0.961161,0.256465,0.101956,8.499417,-12.247786,21.892308,-0.756179,105.731697,-0.17742,-39.039279,0.17742,-0.629853,0.756179,76.795732,-49.128538,0.629853,-0.629853,-105.731697,49.128538,0.756179,39.039279,-76.795732,-0.756179,0.629853,0.17742,-0.17742
70,2025-10-25,11:28:40,2,1,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,3,Bottom,0,0,0,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,87.81528,-1.575864,-2.453429,1765.770609,232.93653,01:45:00,5.27794,1.84102,6.13207,-25.98958,10.15753,11.83985,1.65388,0.5586,79.97055,-6.446677,-0.319089,0.432721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.868,6.07685,-1.65968,50,5.14403,4.98582,-127.4289,-4.32388,-11.21412,27.89138,-22.25173,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,6e9afb90-b1d0-11f0-bc5c-a3ba38c20386,87.1056,NA,NA,7.84473,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:28:40,2025-10-25T18:28:40Z,2025-10-25T18:28:40Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,6906ca7a-3bfa-43a1-bbfa-171e84168dd6,54.36667,-128.38111,13.94569,5.27867,-3.56421,-11.12586,-1.83643,5.36867,-5.60706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,229.768437,12.931997,1720.984255,0.974636,01:45:00,-0.230008,-0.74995,-0.620219,-104.140167,-34.52241,-62.445341,0.936976,161.865403,-0.332038,6.24318,0.332038,-0.108749,-0.936976,70.487137,69.549834,0.108749,0.108749,-161.865403,-69.549834,0.936976,-6.24318,-70.487137,-0.936976,-0.108749,0.332038,-0.332038
71,2025-10-25,11:29:06,2,2,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,3,Bottom,0,0,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.06336,-2.329567,-2.642208,1829.564221,231.208903,01:45:00,5.25098,1.92032,6.33261,-21.19174,13.53154,15.44095,1.33649,0.77242,81.47781,-6.333951,0.151066,0.424113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.73804,8.03701,-1.73439,50,5.07083,5.34297,-129.26045,-5.8824,-14.76941,27.18712,-18.58953,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,7e1b07e0-b1d0-11f0-bc5c-a3ba38c20386,88.87354,NA,NA,7.58555,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:29:06,2025-10-25T18:29:06Z,2025-10-25T18:29:06Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,f516de2b-b036-44b3-8fab-80132a3a4631,54.16583,-130.1337,13.59356,5.25019,-5.28531,-9.29476,-1.91362,5.81735,-7.3847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,229.295042,7.737166,1812.908013,0.990896,01:45:00,-0.133664,-0.756028,-0.640746,-81.383223,-35.203858,-85.548201,0.912598,144.412094,-0.332492,13.764692,0.332492,-0.237935,-0.912598,69.981505,65.866937,0.237935,0.237935,-144.412094,-65.866937,0.912598,-13.764692,-69.981505,-0.912598,-0.237935,0.332492,-0.332492
72,2025-10-25,11:29:25,2,3,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,3,Bottom,0,1,1,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,NA,84.18493,-0.940529,-1.799546,2299.062705,221.611241,01:30:00,5.45549,1.84347,5.85403,-33.85041,5.39862,3.76378,1.76022,0.48453,77.70381,-7.176217,-1.124066,0.450906,72.99528,-50.408093,76.944922,NA,NA,NA,NA,2.43267,2.43267,23.55382,0.022001,-2.41122,3.34504,-1.69956,50,5.35908,3.69684,-122.33545,-3.12693,-3.67379,22.91877,-27.07752,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,88fb9b70-b1d0-11f0-bc5c-a3ba38c20386,83.59271,1.81958,NA,6.48112,NA,NA,NA,1.89006,1.81958,-0.49385,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:29:25,2025-10-25T18:29:25Z,2025-10-25T18:29:25Z,GroundBall,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,818b2c45-f9b6-454b-a872-db30e9b87238,54.64631,-123.20283,11.45938,5.45803,-2.10215,-13.53876,-1.8421,3.83588,-1.83689,NA,1.88992,15.45051,NA,NA,NA,NA,NA,NA,NA,1.82031,-82.70408,NA,NA,NA,NA,NA,NA,NA,-0.49443,66.63121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,226.64946,75.133019,589.883928,0.256576,01:30:00,-0.968387,-0.202414,-0.145791,-18.712866000000002,-33.792112,-63.740715,0.912514,135.538419,-0.291944,16.649029,0.291944,-0.286508,-0.912514,72.258753,65.855091,0.286508,0.286508,-135.538419,-65.855091,0.912514,-16.649029,-72.258753,-0.912514,-0.286508,0.291944,-0.291944
73,2025-10-25,11:30:00,3,1,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,3,Bottom,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,82.86447,-0.281945,-1.469922,2149.311546,185.899069,12:15:00,5.40066,1.79185,6.14413,-27.27639,12.50292,1.1787,2.867,0.53145,76.77897,-5.372713,-1.257399,0.453942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.96228,6.88977,-1.68049,50,5.36495,3.04872,-120.53867,-1.40017,-1.43436,20.55152,-21.90443,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,9e340a90-b1d0-11f0-bc5c-a3ba38c20386,83.03368,NA,NA,6.0855,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,18:30:00,2025-10-25T18:30:00Z,2025-10-25T18:30:00Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,4d9959d6-a9fe-4512-be40-86692844caa8,54.35481,-121.27888,10.27576,5.40117,-0.61124,-10.952209999999999,-1.79122,3.10038,-0.71718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,215.093484,72.313058,652.995096,0.303816,01:15:00,-0.957923,-0.179354,-0.224088,121.564411,8.238429,1.45312,0.920267,144.834018,-0.319875,13.024187,0.319875,-0.225362,-0.920267,70.833127,66.965205,0.225362,0.225362,-144.834018,-66.965205,0.920267,-13.024187,-70.833127,-0.920267,-0.225362,0.319875,-0.319875
