PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
57,2025-10-03,15:22:28,3,6,"Guerrero, JT",833476,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,2,Top,1,3,2,Cutter,Slider,BallCalled,Walk,Undefined,Undefined,0,0,NA,85.56941,0.850179,-1.885512,2402.912374,176.011078,11:45:00,5.66067,1.63506,5.66861,-29.30214,8.19788,-0.51142,4.012,-0.16621,80.21977,-4.524203,-1.976828,0.440745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11622,4.28831,-1.47546,50,5.7137,4.1209,-124.54899,0.84255,-0.18766,18.47956,-25.25044,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,7273f530-a0a7-11f0-ab93-d3d7d90e7a19,85.51991,NA,NA,5.34964,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:22:28,2025-10-03T22:22:28Z,2025-10-03T22:22:28Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,86fd0f70-5a7d-4854-a1c9-29d219f45c29,54.8326,-125.26396,9.23978,5.66221,1.81949,-12.62522,-1.63504,4.12816,-0.09383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,127.501964,86.684172,138.984028,0.05784,10:15:00,-0.998154,0.060694,-0.002372,-5.233292,61.45741,66.422744,-0.962919,143.210305,-0.216059,-9.298173,0.216059,-0.161572,0.962919,77.353462,-74.348167,0.161572,-0.161572,-143.210305,74.348167,0.962919,9.298173,-77.353462,-0.962919,0.161572,0.216059,-0.216059
58,2025-10-03,15:22:55,4,1,"Guerrero, JT",833476,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,2,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.89204,-1.096312,-2.340781,2545.617237,132.798336,10:30:00,5.55761,1.68886,5.52601,-34.15789,5.18827,-4.59477,1.68523,-0.88358,78.8823,-7.297838,-3.159517,0.451464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84913,3.15756,-1.4821,50,5.43905,5.17242,-122.02857,-3.5335,2.85817,18.36185,-27.29342,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,82c0ee70-a0a7-11f0-ab93-d3d7d90e7a19,83.48942,NA,NA,5.00974,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:22:55,2025-10-03T22:22:55Z,2025-10-03T22:22:55Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,54b13c50-1d69-416c-bd69-5c13c9c9ca7b,54.97566,-122.77498,9.18092,5.56014,-2.42402,-13.64671,-1.69,5.05624,1.42908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,30.435098,82.427434,335.465938,0.131782,07:00:00,-0.986906,0.047777,0.154059,12.53937,48.198914,84.708207,-0.978809,135.349555,-0.145677,-8.274189,0.145677,-0.14391,0.978809,81.534751,-78.183779,0.14391,-0.14391,-135.349555,78.183779,0.978809,8.274189,-81.534751,-0.978809,0.14391,0.145677,-0.145677
59,2025-10-03,15:23:13,4,2,"Guerrero, JT",833476,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,2,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.35281,-0.218741,-2.054582,2029.718538,247.227137,02:15:00,5.59237,1.62437,5.80388,-33.35825,8.94886,18.16064,2.60896,1.22614,74.60312,-6.399821,1.200491,0.468142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.80284,5.04091,-1.46643,50,5.55458,3.52539,-118.14994,-1.5094,-13.86687,22.35502,-25.04331,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,8db494d0-a0a7-11f0-ab93-d3d7d90e7a19,80.51489,NA,NA,6.74969,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:23:13,2025-10-03T22:23:13Z,2025-10-03T22:23:13Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,47717a8b-60f3-4c09-9518-870eed419e44,54.69527,-119.03502,11.17751,5.59471,-0.51789,-12.52165,-1.61687,4.0744,-6.93344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,247.763334,-27.824005,1795.053642,0.884385,02:15:00,0.457578,-0.816825,-0.351312,-50.277139,6.086224,33.228344,0.322624,178.339321,-0.94613,1.571854,0.94613,-0.027431,-0.322624,18.829066,18.821714,0.027431,0.027431,-178.339321,-18.821714,0.322624,-1.571854,-18.829066,-0.322624,-0.027431,0.94613,-0.94613
60,2025-10-03,15:23:33,4,3,"Guerrero, JT",833476,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,2,Top,1,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.14198,-1.67659,-0.713364,2258.735773,213.526346,01:00:00,5.93516,1.28772,5.65129,-16.85147,15.99324,9.97764,2.96657,1.45382,85.10885,-4.83405,1.069791,0.412481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.22949,8.82123,-1.23365,50,5.78232,1.22044,-133.91852,-4.47394,-9.6069,25.78073,-15.96883,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,992de5f0-a0a7-11f0-ab93-d3d7d90e7a19,91.37976,NA,NA,7.03313,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:23:33,2025-10-03T22:23:33Z,2025-10-03T22:23:33Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,7355785b-a3d3-40b9-b78a-4aec7baebac2,54.848,-134.84858,12.89037,5.93333,-3.89785,-7.98442,-1.28393,1.56701,-4.80345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,211.178582,14.095716,2190.725754,0.96989,01:00:00,-0.239061,-0.50903,-0.826885,-35.516576,-22.988279,-16.740537,0.029737,156.480369,-0.916518,23.508604,0.916518,-0.398887,-0.029737,1.858333,1.704044,0.398887,0.398887,-156.480369,-1.704044,0.029737,-23.508604,-1.858333,-0.029737,-0.398887,0.916518,-0.916518
61,2025-10-03,15:25:59,1,1,"Lee, Aidan",825764,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,2,Bottom,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.96571,-4.754087,-5.581924,2060.698114,243.601124,02:00:00,5.82921,2.01147,5.07317,-21.198,11.18284,20.3647,-0.45103,-1.57067,86.92214,-8.634532,-2.0007,0.409558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.80772,7.18512,-1.49787,50,5.3587,12.39971,-136.79296,-12.26747,-22.39556,29.89566,-18.54611,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,f0548960-a0a7-11f0-ab93-d3d7d90e7a19,92.03198,NA,NA,8.04357,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:25:59,2025-10-03T22:25:59Z,2025-10-03T22:25:59Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,06d06ee1-8b40-404b-9865-a4ff73f5f0b9,55.42869,-137.97428,14.94783,5.82897,-11.53463,-9.27305,-2.00533,13.28467,-11.19778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,233.488788,24.636684,1873.111526,0.908969,01:45:00,-0.405801,-0.762611,-0.503735,-45.012191,-11.802825,82.759258,-0.448498,90.962601,-0.015015,-63.336525,0.015015,-0.893658,0.448498,88.082499,-26.647366,0.893658,-0.893658,-90.962601,26.647366,0.448498,63.336525,-88.082499,-0.448498,0.893658,0.015015,-0.015015
62,2025-10-03,15:26:38,1,2,"Lee, Aidan",825764,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,2,Bottom,0,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,96.77124,-1.754176,-3.903381,2003.917415,249.488998,02:15:00,5.81152,2.00165,5.22798,-23.75198,7.28717,16.53395,2.17879,-0.29566,87.49047,-6.133461,-0.978379,0.400983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.40394,4.5074,-1.65419,50,5.63206,8.70921,-139.93378,-5.2615,-18.45428,34.61384,-23.32875,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,07b297a0-a0a8-11f0-ab93-d3d7d90e7a19,94.00006,NA,NA,9.28077,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:26:38,2025-10-03T22:26:38Z,2025-10-03T22:26:38Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,23c94a5b-f6eb-4aa3-a564-7a0a1effd66d,55.26913,-141.23113,17.30692,5.81288,-4.38712,-11.66438,-1.99358,9.40089,-9.22714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,232.551148,28.392739,1762.863866,0.879709,01:45:00,-0.489272,-0.712627,-0.502769,-63.063824,-13.303898,60.836018,-0.295819,93.662115,-0.061014,-72.419514,0.061014,-0.953294,0.295819,78.345937,-17.206631,0.953294,-0.953294,-93.662115,17.206631,0.295819,72.419514,-78.345937,-0.295819,0.953294,0.061014,-0.061014
63,2025-10-03,15:26:57,1,3,"Lee, Aidan",825764,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,2,Bottom,0,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.61666,-0.910597,-2.187198,2416.667157,155.88481,11:15:00,5.6101,2.09022,5.38591,-34.57427,2.10016,-0.48953,1.8747,-0.00167,81.36364,-7.192619,-2.274248,0.435866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28315,1.58362,-1.89428,50,5.50405,4.8828,-127.29384,-3.32675,-0.47039,23.06156,-29.5431,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,12f80780-a0a8-11f0-ab93-d3d7d90e7a19,86.47711,NA,NA,6.25302,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:26:57,2025-10-03T22:26:57Z,2025-10-03T22:26:57Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,1f0f40bb-00fb-48c7-9ceb-29e6e8f07c30,55.11482,-128.21713,11.53078,5.61356,-2.14396,-14.77155,-2.09015,4.90163,-0.23519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,317.706143,87.290003,114.261785,0.047281,04:30:00,-0.996188,-0.047687,0.073046,87.899143,10.814097,66.884687,-0.023538,153.829167,-0.897234,-26.163032,0.897234,-0.440927,0.023538,1.502741,-1.348745,0.440927,-0.440927,-153.829167,1.348745,0.023538,26.163032,-1.502741,-0.023538,0.440927,0.897234,-0.897234
64,2025-10-03,15:27:17,1,4,"Lee, Aidan",825764,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,2,Bottom,0,1,2,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.54095,-0.132192,-0.190338,2556.071412,93.280404,09:00:00,5.27497,2.33963,5.11632,-40.06695,2.16398,-14.61611,1.81153,0.94232,75.74599,-7.410366,-2.779282,0.467721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.198,1.53508,-2.30996,50,5.23149,1.02832,-119.80532,-1.75613,10.44832,23.42293,-29.94577,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,1e77e850-a0a8-11f0-ab93-d3d7d90e7a19,80.58748,NA,NA,6.79496,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:27:17,2025-10-03T22:27:17Z,2025-10-03T22:27:17Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,026ae15b-3b38-46a8-960f-aec15fd4b524,55.38278,-120.85311,11.71146,5.28009,-0.41654,-14.97288,-2.34551,0.56093,5.22416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,52.07995,53.808744,1509.315469,0.590483,07:45:00,-0.806913,0.46395,0.36557,106.804761,-4.642252,-24.654254,-0.396093,103.148319,-0.208868,-63.398038,0.208868,-0.894139,0.396093,62.196449,-23.334179,0.894139,-0.894139,-103.148319,23.334179,0.396093,63.398038,-62.196449,-0.396093,0.894139,0.208868,-0.208868
65,2025-10-03,15:27:35,1,5,"Lee, Aidan",825764,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,2,Bottom,0,2,2,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.43798,1.119744,0.869929,2583.44877,83.704268,08:45:00,5.29265,2.13705,5.04939,-43.97644,-0.70535,-18.06343,2.68434,1.45234,74.98422,-6.846529,-2.324497,0.473446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.33528,-0.37453,-2.20438,50,5.36371,-1.05458,-118.28443,0.70398,13.27135,21.83484,-32.70648,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,29911810-a0a8-11f0-ab93-d3d7d90e7a19,79.61299,NA,NA,6.45375,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:27:35,2025-10-03T22:27:35Z,2025-10-03T22:27:35Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,a8261bd4-5494-49d5-823c-0ff523e92d21,55.45342,-119.28686,10.91742,5.29692,2.20553,-16.35324,-2.14198,-1.66386,6.63568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,55.861571,48.969354,1695.937508,0.656463,07:45:00,-0.749104,0.557982,0.357071,-32.639465,65.672664,28.362136,-0.487403,108.598203,-0.278482,-55.850784,0.278482,-0.827578,0.487403,60.258129,-29.17003,0.827578,-0.827578,-108.598203,29.17003,0.487403,55.850784,-60.258129,-0.487403,0.827578,0.278482,-0.278482
66,2025-10-03,15:28:19,1,6,"Lee, Aidan",825764,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,2,Bottom,0,3,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,86.82397,-0.683219,-2.680555,2436.283521,117.379562,10:00:00,5.67448,1.98299,5.34278,-35.18565,2.24197,-2.35378,2.10071,-0.72954,80.6411,-7.06981,-3.098358,0.440319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53484,1.61894,-1.73948,50,5.58748,6.00546,-126.09075,-2.82909,0.87213,22.55025,-29.53415,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,43e730a0-a0a8-11f0-ab93-d3d7d90e7a19,85.60256,NA,NA,6.18286,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:28:19,2025-10-03T22:28:19Z,2025-10-03T22:28:19Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,8b413ed7-b011-4d93-b70e-9b2080990f51,55.15752,-127.00978,11.27513,5.67825,-1.62543,-14.76707,-1.98351,5.96992,0.43606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,46.421921,88.869871,48.05129,0.019723,07:30:00,-0.998175,0.002365,0.060344,90.608799,11.340417,55.563962,0.060076,145.631539,-0.823933,34.297716,0.823933,-0.563493,-0.060076,4.170259,3.44417,0.563493,0.563493,-145.631539,-3.44417,0.060076,-34.297716,-4.170259,-0.060076,-0.563493,0.823933,-0.823933
67,2025-10-03,15:28:36,2,1,"Lee, Aidan",825764,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,2,Bottom,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.90856,-0.660621,-4.050048,2013.627056,226.376368,01:30:00,5.69281,1.96402,5.36546,-17.22115,14.31784,14.02804,3.63669,-0.67093,87.04896,-3.876421,-1.565579,0.404199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.04871,7.63729,-1.61019,50,5.62133,9.06284,-137.5549,-2.20847,-15.54206,28.2729,-17.42644,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,4dbbf980-a0a8-11f0-ab93-d3d7d90e7a19,93.25217,NA,NA,7.8596,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:28:36,2025-10-03T22:28:36Z,2025-10-03T22:28:36Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,abbfcbce-1136-46f1-b9d5-9f61dacb1668,55.13361,-138.60603,14.13645,5.69139,-1.56058,-8.71322,-1.95787,9.64067,-7.77103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,233.019875,33.776289,1673.756231,0.831215,01:45:00,-0.582204,-0.670377,-0.460036,-86.88103,-8.5624,56.13052,-0.939731,105.599925,-0.091948,-19.227558,0.091948,-0.329321,0.939731,84.411705,-70.006348,0.329321,-0.329321,-105.599925,70.006348,0.939731,19.227558,-84.411705,-0.939731,0.329321,0.091948,-0.091948
68,2025-10-03,15:28:55,2,2,"Lee, Aidan",825764,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,2,Bottom,1,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,95.10606,-2.649443,-4.718474,2133.060523,227.943482,01:30:00,5.60022,2.20426,5.32977,-17.11824,14.35198,14.87044,1.67751,-0.99389,87.609,-5.829336,-2.089354,0.403758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.61304,8.13839,-1.78802,50,5.34769,10.64692,-137.6326,-7.0148,-16.70276,27.39981,-16.39173,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,59650d30-a0a8-11f0-ab93-d3d7d90e7a19,93.35398,NA,NA,7.49705,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:28:55,2025-10-03T22:28:55Z,2025-10-03T22:28:55Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,ebb77945-9e15-4599-ba88-aaf1bec814ae,55.17027,-138.65807,13.69991,5.59875,-6.40132,-8.19587,-2.1982,11.27204,-8.35138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,234.592868,28.49534,1874.652873,0.878856,01:45:00,-0.483849,-0.737604,-0.470989,-71.046172,0.901747,67.88376,-0.857985,90.408163,-0.003659,-30.908034,0.003659,-0.513662,0.857985,89.755637,-59.091095,0.513662,-0.513662,-90.408163,59.091095,0.857985,30.908034,-89.755637,-0.857985,0.513662,0.003659,-0.003659
