PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
68,2026-01-15,15:56:57,2,4,"McGuire, Tommy",837561,Right,GRA_CAN,"Galvan, Marcus",821906,Left,GRA_CAN,Undefined,3,Top,1,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.25121,-0.607362,-0.255054,2467.738347,190.115379,12:15:00,6.06778,0.86908,6.16512,-16.05072,18.79891,3.14803,4.16917,0.89583,81.09326,-3.700341,0.312868,0.424884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68748,10.21178,-0.85123,50,6.01329,0.4446,-129.62523,-1.79201,-2.85602,28.43154,-14.89099,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,7f102ab0-f265-11f0-8f2d-39e75d6e7b88,88.71225,NA,NA,8.15795,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:56:57,2026-01-15T22:56:57Z,2026-01-15T22:56:57Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,ef63120a-6f12-4d4d-b6c5-80c7f08921b7,54.3303,-130.57156,14.21577,6.06469,-1.29637,-7.4455,-0.86761,0.53967,-1.42801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,202.131517,47.133707,1678.777205,0.68029,12:45:00,-0.732983,-0.26404300000000003,-0.62691,-65.688543,-13.3917,-63.196618,-0.21704,165.917236,-0.946824,-13.740397,0.946824,-0.237523,0.21704,12.910802,-12.535215000000001,0.237523,-0.237523,-165.917236,12.535215000000001,0.21704,13.740397,-12.910802,-0.21704,0.237523,0.946824,-0.946824
69,2026-01-15,15:57:16,2,5,"McGuire, Tommy",837561,Right,GRA_CAN,"Galvan, Marcus",821906,Left,GRA_CAN,Undefined,3,Top,1,2,2,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.31005,-2.895059,0.087723,2532.324918,99.492412,09:15:00,5.91057,1.00257,5.88506,-42.0299,2.99634,-8.50272,-0.28256,0.37547,72.53402,-10.598255,-1.443981,0.482952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.42733,2.86772,-1.00457,50,5.65257,0.13536,-114.9938,-7.12408,5.84398,24.1536,-28.38871,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,8a1dc1b0-f265-11f0-8f2d-39e75d6e7b88,78.04589,NA,NA,6.77604,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:57:16,2026-01-15T22:57:16Z,2026-01-15T22:57:16Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,6b63099c-e846-40fc-8d80-5b1d43369e2c,54.61403,-115.9589,12.0768,5.91456,-5.98977,-14.19435,-1.00531,-0.09815,2.92199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,47.822577,74.368703,682.324556,0.269446,07:30:00,-0.972147,0.150784,0.179425,9.281053,31.237443,39.615701,-0.696524,114.853943,-0.301584,-40.622878,0.301584,-0.651077,0.696524,66.588125,-44.148763,0.651077,-0.651077,-114.853943,44.148763,0.696524,40.622878,-66.588125,-0.696524,0.651077,0.301584,-0.301584
70,2026-01-15,15:57:37,2,6,"McGuire, Tommy",837561,Right,GRA_CAN,"Galvan, Marcus",821906,Left,GRA_CAN,Undefined,3,Top,1,3,2,Cutter,Slider,BallCalled,Walk,Undefined,Undefined,0,0,NA,84.03492,-3.125537,-1.401375,2556.3138,137.77024,10:30:00,5.98932,0.8941,5.9175,-36.60242,3.22504,-1.7376,0.03477,-0.55148,77.16686,-9.834107,-1.714214,0.454216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48067,2.94784,-0.78082,50,5.71778,3.0483,-121.85864,-7.85859,0.71787,25.46764,-27.77161,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,96bf3f20-f265-11f0-8f2d-39e75d6e7b88,82.98343,NA,NA,6.86807,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:57:37,2026-01-15T22:57:37Z,2026-01-15T22:57:37Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,78d24b8b-d5b5-408d-9497-fcc58606e17f,54.58169,-122.81245,12.73382,5.99262,-6.81849,-13.88581,-0.89448,3.02141,0.35893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,160.344371,87.227005,123.671894,0.048379,11:15:00,-0.999046,-0.038211,-0.021133,28.988547,-47.266766,-30.683277,0.585354,166.98133,-0.789938,10.523729,0.789938,-0.182643,-0.585354,36.538913,35.82801,0.182643,0.182643,-166.98133,-35.82801,0.585354,-10.523729,-36.538913,-0.585354,-0.182643,0.789938,-0.789938
71,2026-01-15,15:58:12,3,1,"McGuire, Tommy",837561,Right,GRA_CAN,"Alexander, Aspen",837563,Right,GRA_CAN,Undefined,3,Top,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,NA,89.6294,-2.499308,-0.881352,2473.419513,195.982726,12:30:00,5.99952,0.99698,6.29165,-16.91347,17.85942,4.75173,2.28522,0.58072,80.86998,-5.758819,-0.021857,0.424416,87.14408,-15.878214,-28.315081,NA,NA,NA,NA,10.26036,2.15845,-25.74103,0.066544,-2.75957,10.46638,-0.93435,50,5.80735,1.80742,-129.99164,-6.12027,-4.64616,31.32545,-14.55241,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,abae9750-f265-11f0-8f2d-39e75d6e7b88,88.81011,2.3317,NA,8.75942,NA,NA,NA,2.02565,2.3317,-0.56797,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:58:12,2026-01-15T22:58:12Z,2026-01-15T22:58:12Z,GroundBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,a2393256-24fa-475e-bf06-cda0b104a8e8,54.20491,-131.00102,15.66272,5.997,-5.65135,-7.2762,-0.995,1.95713,-2.32308,NA,2.02328,108.44774,NA,NA,NA,NA,NA,NA,NA,2.33247,-35.04002,NA,NA,NA,NA,NA,NA,NA,-0.56668,-58.42992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,206.907342,44.051433,1777.686003,0.718716,01:00:00,-0.690237,-0.355265,-0.630365,-62.802886,-11.908261,-64.406916,-0.198168,173.647855,-0.97415,-6.225666,0.97415,-0.108445,0.198168,11.498587,-11.429857,0.108445,-0.108445,-173.647855,11.429857,0.198168,6.225666,-11.498587,-0.198168,0.108445,0.97415,-0.97415
72,2026-01-15,15:58:56,4,1,"McGuire, Tommy",837561,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,3,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.17432,-2.670367,-1.250751,2453.572147,196.670072,12:30:00,5.952,1.20041,6.26723,-15.25678,19.18765,5.3639,2.21634,0.49411,81.22721,-5.631317,-0.281269,0.422407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.16075,11.15721,-1.11018,50,5.74652,2.62589,-130.68976,-6.4709,-5.37776,31.71533,-13.19092,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,c5863110-f265-11f0-8f2d-39e75d6e7b88,89.23257,NA,NA,8.94711,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:58:56,2026-01-15T22:58:56Z,2026-01-15T22:58:56Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,de97db19-8d4c-4d18-a508-007ad716c19e,54.22681,-131.71152,15.85766,5.94814,-6.04594,-6.59546,-1.19757,2.79914,-2.68888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,209.804708,42.371075,1812.688465,0.738796,01:00:00,-0.669926,-0.398214,-0.626597,-66.127458,-18.326943,-45.941165,-0.185186,158.025697,-0.911312,-21.57498,0.911312,-0.367719,0.185186,11.486579,-10.671988,0.367719,-0.367719,-158.025697,10.671988,0.185186,21.57498,-11.486579,-0.185186,0.367719,0.911312,-0.911312
73,2026-01-15,15:59:14,4,2,"McGuire, Tommy",837561,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,3,Top,1,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,83.09583,-0.11248,-0.20732,2392.587315,172.837618,11:45:00,6.03308,1.17327,5.82302,-35.7714,5.65918,-0.51248,2.94756,0.93782,74.57514,-6.776144,-0.299284,0.463268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18677,3.43339,-1.15604,50,6.00337,0.45709,-120.41218,-1.41319,0.26797,28.32985,-27.24767,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,d04bc290-f265-11f0-8f2d-39e75d6e7b88,81.36214,NA,NA,8.52069,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:59:14,2026-01-15T22:59:14Z,2026-01-15T22:59:14Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,a63de62c-3db3-4919-8c02-ad7fbe23350f,54.66989,-121.50592,14.16493,6.03762,-0.36123,-13.62384,-1.17349,0.44674,0.13399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,156.099838,85.679028,180.266449,0.075344,11:15:00,-0.997458,0.028567,-0.065274,8.014212,-47.022909,-17.303517,0.702562,165.766906,-0.689778,10.076604,0.689778,-0.174965,-0.702562,45.526046,44.632916,0.174965,0.174965,-165.766906,-44.632916,0.702562,-10.076604,-45.526046,-0.702562,-0.174965,0.689778,-0.689778
74,2026-01-15,15:59:33,4,3,"McGuire, Tommy",837561,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,3,Top,1,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.64155,-2.90609,-1.464725,2469.648329,145.669353,10:45:00,5.89226,1.19086,6.05772,-31.7401,8.33981,-4.76508,0.55423,-0.56225,76.44436,-8.784803,-2.323807,0.455654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01421,5.5928,-1.07458,50,5.64947,3.28471,-121.27705,-7.14522,2.97249,25.74106,-23.92048,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,dbe8c850-f265-11f0-8f2d-39e75d6e7b88,82.72171,NA,NA,7.19719,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:59:33,2026-01-15T22:59:33Z,2026-01-15T22:59:33Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,b3253cc0-e718-4b37-8aaf-0d4ca3ca351b,54.43976,-122.21576,12.87053,5.89413,-6.2729,-11.96024,-1.19239,3.17631,1.48624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,193.706877,85.908634,176.202355,0.071347,12:30:00,-0.996758,-0.067454,-0.043851,24.052682,-48.344999,-19.689685,0.64144,172.699786,-0.760955,5.594274,0.760955,-0.097483,-0.64144,40.128898,39.899254,0.097483,0.097483,-172.699786,-39.899254,0.64144,-5.594274,-40.128898,-0.64144,-0.097483,0.760955,-0.760955
75,2026-01-15,15:59:56,4,4,"McGuire, Tommy",837561,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,3,Top,1,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.67615,-1.336721,-0.789697,2599.492508,199.585303,12:45:00,6.0662,1.03373,6.2371,-12.71201,21.54249,7.19512,3.77346,0.90482,81.04128,-3.860416,0.509932,0.421241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.99614,11.99375,-0.97828,50,5.96021,1.50966,-131.4831,-3.34103,-6.8304,34.01132,-11.67371,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,e9928e00-f265-11f0-8f2d-39e75d6e7b88,89.4796,NA,NA,9.63488,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:59:56,2026-01-15T22:59:56Z,2026-01-15T22:59:56Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,101d134e-2074-458e-af7a-0673b7bbbfe7,54.25792,-132.57994,17.00566,6.06189,-2.96456,-5.83685,-1.03052,1.72994,-3.4152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,208.472251,40.475918,1977.379019,0.760679,01:00:00,-0.649647,-0.377685,-0.659782,-64.802468,-20.05515,-50.379225,-0.207026,159.565368,-0.91677,-19.972836,0.91677,-0.341575,0.207026,12.725147,-11.948117,0.341575,-0.341575,-159.565368,11.948117,0.207026,19.972836,-12.725147,-0.207026,0.341575,0.91677,-0.91677
76,2026-01-15,16:00:22,4,5,"McGuire, Tommy",837561,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,3,Top,1,1,2,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,NA,84.72001,-1.266445,-0.531838,2445.959145,134.046937,10:30:00,5.93788,1.25183,5.98482,-33.9471,5.11559,-3.92937,1.9349,0.43143,77.2549,-7.558728,-1.239419,0.449834,85.44825,33.042076,-23.606777,4754.640096,97.58756,56.91957,-50.76043,300.72891,266.85403,-34.803679,4.290704,1.86524,3.39252,-1.20767,50,5.81921,1.29632,-123.0046,-3.82175,2.83163,26.47578,-27.02385,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,f9408820-f265-11f0-8f2d-39e75d6e7b88,83.79185,66.87684,NA,7.46511,NA,NA,NA,1.6629,1.96751,-0.43675,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:00:22,2026-01-15T23:00:22Z,2026-01-15T23:00:22Z,FlyBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,f228b710-d592-4e41-be9a-ff1b6b9a32c4,54.51336,-123.97226,13.23789,5.94084,-2.83406,-13.51192,-1.25316,1.19282,1.41582,NA,1.66352,96.25267,-17.29938,3.75783,-0.87429,0.23464,-0.06102,0.00983,-6.4e-4,1.96782,68.32219,-20.62567,1.71628,-0.12684,-0.08811,0.04202,-0.00721,4.5e-4,-0.43624,-42.08389,-0.17034,0.42268,-0.09059,0.0015,0.00444,-0.00116,1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,193.61206,82.013211,339.853236,0.138945,12:30:00,-0.990546,-0.05458,-0.125853,27.80997,-60.714173,-33.858993,0.497284,164.278953,-0.835133,13.596132,0.835133,-0.235076,-0.497284,30.771859,29.820454,0.235076,0.235076,-164.278953,-29.820454,0.497284,-13.596132,-30.771859,-0.497284,-0.235076,0.835133,-0.835133
77,2026-01-15,16:01:03,5,1,"McGuire, Tommy",837561,Right,GRA_CAN,"Bates, Camden",806492,Right,GRA_CAN,Undefined,3,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,84.848,-1.178218,-1.153078,2550.939427,169.558418,11:45:00,5.96831,1.15418,5.94358,-33.79435,4.9424,-0.68634,2.05885,0.02727,77.88855,-7.422103,-1.276535,0.447954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02772,3.25268,-1.06196,50,5.85554,2.50802,-123.24099,-3.6516,0.04256,24.71663,-27.17643,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,11bde910-f266-11f0-8f2d-39e75d6e7b88,84.14361,NA,NA,6.95945,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:01:03,2026-01-15T23:01:03Z,2026-01-15T23:01:03Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,fce977b9-00c8-4ccb-8403-9b586d1db870,54.55442,-124.15104,12.35831,5.97157,-2.65098,-13.58822,-1.15427,2.50645,0.02128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,202.410073,80.782977,408.595349,0.160174,12:45:00,-0.988405,-0.081348,-0.128214,25.437322,-57.988978,-29.999929,0.54068,163.267321,-0.805609,14.016148,0.805609,-0.242195,-0.54068,33.867302,32.72994,0.242195,0.242195,-163.267321,-32.72994,0.54068,-14.016148,-33.867302,-0.54068,-0.242195,0.805609,-0.805609
78,2026-01-15,16:01:22,5,2,"McGuire, Tommy",837561,Right,GRA_CAN,"Bates, Camden",806492,Right,GRA_CAN,Undefined,3,Top,2,0,1,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.79326,-2.145724,-1.063251,2428.411975,103.318734,09:30:00,5.97129,1.09998,5.52747,-43.43786,3.6113,-7.20729,0.34427,-0.49471,70.73941,-10.120251,-2.351626,0.493682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2504,3.15229,-1.00261,50,5.75623,2.39972,-113.96888,-5.69044,4.13937,27.13764,-28.15958,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,1cc342b0-f266-11f0-8f2d-39e75d6e7b88,76.34962,NA,NA,8.05385,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:01:22,2026-01-15T23:01:22Z,2026-01-15T23:01:22Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,7db8c17a-fb92-479e-8f3a-73924caa771b,54.96749,-115.14564,13.56882,5.97651,-4.46937,-14.07979,-1.10278,2.22022,2.06969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,50.622856,69.666271,843.843317,0.347488,07:45:00,-0.94283,0.233307,0.23799,30.247527,-2.849642,36.898574000000004,-0.785143,103.802574,-0.147754,-36.972453,0.147754,-0.601431,0.785143,79.342284,-51.733901,0.601431,-0.601431,-103.802574,51.733901,0.785143,36.972453,-79.342284,-0.785143,0.601431,0.147754,-0.147754
79,2026-01-15,16:01:47,5,3,"McGuire, Tommy",837561,Right,GRA_CAN,"Bates, Camden",806492,Right,GRA_CAN,Undefined,3,Top,2,1,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,89.06617,-0.583952,-3.419863,2533.283708,206.494818,01:00:00,5.96629,0.97888,6.1842,-19.51206,15.56926,7.17823,3.8001,-1.58452,80.91703,-4.298906,-2.127972,0.426294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.69323,8.56382,-0.72397,50,5.91216,7.41988,-129.15033,-1.87735,-7.88506,28.22303,-17.78607,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,2b8de1b0-f266-11f0-8f2d-39e75d6e7b88,88.41882,NA,NA,8.14914,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:01:47,2026-01-15T23:01:47Z,2026-01-15T23:01:47Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,6bbe3c0c-91cb-4d29-9e53-43b56bdd47f1,54.31207,-130.08923,14.11152,5.96477,-1.28566,-8.89304,-0.97517,7.68219,-3.94253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,213.002586,45.709189,1768.993268,0.6983,01:00:00,-0.745558,-0.387624,-0.542118,-78.762843,-14.258308,-42.349344,-0.291599,154.316385,-0.862035,-24.491992,0.862035,-0.414566,0.291599,18.68903,-16.953707,0.414566,-0.414566,-154.316385,16.953707,0.291599,24.491992,-18.68903,-0.291599,0.414566,0.862035,-0.862035
