PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
46,2025-11-08,14:36:05,5,1,"Dockan, Brady",1000193486,Left,CAL_FUL,"Penzkover, Gunnar",830833,Right,GRA_CAN,Undefined,2,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,Popup,Out,1,0,NA,83.45867,-2.047084,2.032178,2067.743887,163.735826,11:30:00,5.88704,-1.81425,6.14723,-22.98863,16.79721,-4.52673,2.07777,-0.3129,76.4351,-6.382846,1.216132,0.453979,82.28779,61.774127,0.548234,NA,109.11048,138.54605,13.96076,171.96708,162.64402,8.708634,5.923517,2.92795,9.66241,1.66191,50,5.71924,-4.12978,-121.15988,-4.9769,4.34696,23.9446,-17.82886,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,eed263a0-bcea-11f0-9bf9-57cbcc003f7c,83.02685,141.25303,NA,7.02356,NA,NA,NA,2.18413,1.77374,0.01557,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:36:05,2025-11-08T21:36:05Z,2025-11-08T21:36:05Z,Popup,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,7861d1e6-41fc-42de-8e50-ac65fcb7773f,54.35169,-122.01686,11.9723,5.88595,-4.3388,-8.91443,1.8125,-4.28536,2.17348,188.391918,2.19662,56.83457,-14.97461,2.98589,0.17911,-0.27173,0.06973,-0.00804,3.6e-4,1.75887,106.57639,-25.81064,3.68774,-1.10877,0.27078,-0.04176,0.00332,-1e-4,0.0165,0.54018,2.8969,-0.92955,0.15569,-0.00558,-0.00338,6.4e-4,-4e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,149.085038,-15.066582,1996.663966,0.965624,11:00:00,0.271279,0.505073,-0.819334,18.146372,13.739602,-57.789053,-0.205705,175.334782,-0.975372,-4.565234,0.975372,-0.079594,0.205705,11.909115,-11.87078,0.079594,-0.079594,-175.334782,11.87078,0.205705,4.565234,-11.909115,-0.205705,0.079594,0.975372,-0.975372
47,2025-11-08,14:36:53,6,1,"Dockan, Brady",1000193486,Left,CAL_FUL,"Galvan, Marcus",821906,Left,GRA_CAN,Undefined,2,Bottom,2,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,85.07442,-1.365787,3.152181,2168.731271,145.929046,10:45:00,5.90875,-1.78769,6.29667,-21.89438,15.95308,-10.01941,2.82361,0.28478,78.27972,-5.501968,1.343451,0.442782,68.83933,34.766596,-156.198546,4314.692845,NA,NA,NA,NA,46.44716,NA,NA,6.07382,9.01875,1.56066,50,5.79752,-6.43413,-123.56357,-3.56041,9.44484,23.28283,-18.14982,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,0b188c60-bceb-11f0-9bf9-57cbcc003f7c,85.12646,29.00446,NA,6.7947,NA,NA,NA,1.87022,2.63504,-0.15136,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:36:53,2025-11-08T21:36:53Z,2025-11-08T21:36:53Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,68fdb7de-d319-42e4-a60d-c6a3bcf7555c,54.20361,-124.35313,11.64141,5.90782,-2.94492,-9.07491,1.78428,-6.75442,4.72242,51.080246,1.87022,-75.88612,3.82433,0.45506,-0.10776,0.04385,-0.0087,5.2e-4,1.9e-4,2.63504,57.57328,-25.35302,2.91546,-0.57147,0.12545,-0.02086,0.00404,-6.3e-4,-0.15136,-33.47207,9.56663,-0.84061,0.16317,-0.01281,5.3e-4,-6.4e-4,1.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,147.593069,-17.573507,2067.517402,0.95333,11:00:00,0.333485,0.517969,-0.787716,18.653163,18.233219,-71.838851,-0.175581,172.869048,-0.97685,-7.01961,0.97685,-0.122209,0.175581,10.189671,-10.112487,0.122209,-0.122209,-172.869048,10.112487,0.175581,7.01961,-10.189671,-0.175581,0.122209,0.97685,-0.97685
48,2025-11-08,14:37:15,6,2,"Dockan, Brady",1000193486,Left,CAL_FUL,"Galvan, Marcus",821906,Left,GRA_CAN,Undefined,2,Bottom,2,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,1,NA,75.9889,-0.168281,2.102439,2263.224519,254.130698,02:30:00,5.79997,-1.79567,5.91457,-45.33936,2.98374,5.26067,1.86541,0.59484,70.06314,-8.50391,3.047292,0.500321,85.27673,-3.45557,28.761025,NA,NA,NA,NA,22.22371,22.21688,25.204026,0.168649,-2.12807,1.98976,1.62402,50,5.76046,-4.23623,-110.37963,-1.67856,-2.62389,19.75652,-29.72072,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,187a73a0-bceb-11f0-9bf9-57cbcc003f7c,75.3365,1.89878,NA,5.92576,NA,NA,NA,2.2266,1.89878,-0.60067,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:37:15,2025-11-08T21:37:15Z,2025-11-08T21:37:15Z,GroundBall,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,0ff2c37f-5ca0-45a3-8ad1-76fb2b58361c,54.58563,-111.19737,9.87826,5.80448,-0.4484,-14.86036,1.79711,-4.12763,-1.31195,311.011294,2.22726,109.39093,-19.99263,NA,NA,NA,NA,NA,NA,1.89953,-7.5972,-21.76315,NA,NA,NA,NA,NA,NA,-0.60083,60.0831,-2.39616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,207.448232,-64.876261,960.907604,0.424575,01:00:00,0.919177,-0.193046,-0.343289,-55.209372,47.024706,57.135777,-0.510282,146.017542,-0.713126,-28.730583,0.713126,-0.480692,0.510282,35.585876,-30.682606,0.480692,-0.480692,-146.017542,30.682606,0.510282,28.730583,-35.585876,-0.510282,0.480692,0.713126,-0.713126
49,2025-11-08,14:38:02,7,1,"Dockan, Brady",1000193486,Left,CAL_FUL,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,68.44159,1.822093,-0.5475,2239.202681,318.546278,04:30:00,5.97492,-1.64317,5.46434,-71.06067,-10.01528,10.62532,1.75923,-1.27017,62.92897,-11.080324,1.350531,0.562338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.51402,-4.98122,1.68389,50,6.08673,0.58382,-99.34886,1.027,-5.45841,17.3355,-37.10503,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,34ba81e0-bceb-11f0-9bf9-57cbcc003f7c,67.02804,NA,NA,5.51262,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:38:02,2025-11-08T21:38:02Z,2025-11-08T21:38:02Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,8c34eb8c-93f9-47db-8f15-5192ab7aaaf6,55.03804,-100.2241,8.66775,5.98759,2.90037,-18.55251,1.64746,0.85941,-2.72921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,310.685231,-45.296851,1575.130788,0.703434,04:15:00,0.697791,-0.555745,0.451923,41.781764,41.572527,-31.58211,0.362407,144.856163,-0.762122,32.445671,0.762122,-0.5365,-0.362407,25.432194,21.248084,0.5365,0.5365,-144.856163,-21.248084,0.362407,-32.445671,-25.432194,-0.362407,-0.5365,0.762122,-0.762122
50,2025-11-08,14:38:22,7,2,"Dockan, Brady",1000193486,Left,CAL_FUL,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,2,Bottom,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.779,-1.519228,4.612799,2099.192066,122.411565,10:00:00,5.82614,-1.85511,6.05324,-32.97797,12.22835,-16.83119,1.66678,1.02146,71.86869,-7.670231,1.592565,0.483917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.01304,7.20512,1.50467,50,5.69002,-8.58357,-114.04552,-3.98168,13.11615,22.0337,-22.73602,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,403a1490-bceb-11f0-9bf9-57cbcc003f7c,77.89029,NA,NA,6.91032,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:38:22,2025-11-08T21:38:22Z,2025-11-08T21:38:22Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,c723257f-9c0c-4b26-acf1-3a36b9cc93b6,54.44509,-114.90111,11.01685,5.82749,-3.09882,-11.36801,1.84786,-9.09288,6.55807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,119.756277,-1.833766,2098.117019,0.999488,10:00:00,0.048848,0.868243,-0.493728,50.892456,9.747961,-40.576461,0.010894,154.146815,-0.899861,25.851537,0.899861,-0.436041,-0.010894,0.693622,0.624206,0.436041,0.436041,-154.146815,-0.624206,0.010894,-25.851537,-0.693622,-0.010894,-0.436041,0.899861,-0.899861
51,2025-11-08,14:38:43,7,3,"Dockan, Brady",1000193486,Left,CAL_FUL,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,2,Bottom,2,2,0,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,84.91211,-3.665056,2.414943,2089.831353,143.05996,10:45:00,5.88924,-1.7581,5.90789,-23.76367,15.31276,-10.51501,0.49934,-0.39146,77.58151,-8.10402,0.526931,0.449913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.11079,9.32351,1.57023,50,5.58091,-4.76791,-122.97095,-8.60158,9.30838,25.57182,-17.97182,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,4c8d7200-bceb-11f0-9bf9-57cbcc003f7c,83.77711,NA,NA,7.33059,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:38:43,2025-11-08T21:38:43Z,2025-11-08T21:38:43Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,c43f2422-ccbf-46f8-a778-a633bc63c904,54.59037,-123.92184,12.78591,5.88834,-7.9333,-8.98591,1.75396,-5.11404,4.65419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,146.891276,-10.075732,2057.600656,0.984577,11:00:00,0.174839,0.547889,-0.818076,26.702583,-0.887631,-33.295583,-0.128048,170.318584,-0.977643,-9.600961,0.977643,-0.166785,0.128048,7.461895,-7.356796,0.166785,-0.166785,-170.318584,7.356796,0.128048,9.600961,-7.461895,-0.128048,0.166785,0.977643,-0.977643
52,2025-11-08,14:39:08,7,4,"Dockan, Brady",1000193486,Left,CAL_FUL,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,2,Bottom,2,3,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,84.93138,-2.928179,2.463914,2055.655188,147.739346,11:00:00,5.7488,-1.84451,6.12954,-20.70493,18.01855,-10.5343,1.3119,-0.44348,77.3504,-6.854908,0.565827,0.447877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17134,10.57394,1.6615,50,5.51392,-4.88524,-123.10373,-6.87123,9.40808,25.93652,-16.05429,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,5b8c6770-bceb-11f0-9bf9-57cbcc003f7c,84.15805,NA,NA,7.58098,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:39:08,2025-11-08T21:39:08Z,2025-11-08T21:39:08Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,f1bf8f0e-c449-4ce3-967e-fc43dc75b752,54.36805,-124.02061,12.96826,5.7468,-6.30369,-8.02715,1.84008,-5.21783,4.70404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,146.180858,-14.344277,1991.569246,0.968825,10:45:00,0.254278,0.551174,-0.794701,22.540139,10.04211,-50.257762,-0.188928,173.025083,-0.974724,-6.848699,0.974724,-0.119248,0.188928,10.969438,-10.890205,0.119248,-0.119248,-173.025083,10.890205,0.188928,6.848699,-10.969438,-0.188928,0.119248,0.974724,-0.974724
53,2025-11-08,14:39:27,7,5,"Dockan, Brady",1000193486,Left,CAL_FUL,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,2,Bottom,2,3,1,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,84.0794,-2.31277,3.615594,2151.01536,140.971022,10:45:00,5.86329,-1.86048,6.22345,-26.17005,13.02682,-9.53209,1.54305,0.68572,77.04949,-7.215668,1.89745,0.450606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9574,7.79158,1.59441,50,5.67689,-7.34031,-121.88747,-5.69304,8.95497,24.13812,-20.46205,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,66e05640-bceb-11f0-9bf9-57cbcc003f7c,83.64833,NA,NA,7.0299,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:39:27,2025-11-08T21:39:27Z,2025-11-08T21:39:27Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,d7691d8a-9e6f-4ecf-a9a2-98578dd19568,54.275,-122.73116,12.06906,5.86337,-4.97784,-10.23103,1.85644,-7.65331,4.47748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,152.14568,-22.447979,1988.025628,0.924227,11:00:00,0.414914,0.446879,-0.792556,22.381314,6.148574,-63.802449,-0.217393,172.226625,-0.967115,-7.586361,0.967115,-0.13202,0.217393,12.668654,-12.555947,0.13202,-0.13202,-172.226625,12.555947,0.217393,7.586361,-12.668654,-0.217393,0.13202,0.967115,-0.967115
54,2025-11-08,14:39:50,7,6,"Dockan, Brady",1000193486,Left,CAL_FUL,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,2,Bottom,2,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Error,0,2,NA,85.63061,-2.512025,2.514983,2082.228432,151.4714,11:00:00,5.82809,-1.83035,6.12248,-20.54226,17.32371,-8.75107,1.79024,-0.23312,78.38307,-6.396404,0.938732,0.44289,108.99397,-9.568856,-51.538539,NA,NA,NA,NA,11.24295,8.6234,-43.452577,0.066378,5.25792,10.0419,1.6424,50,5.62485,-5.12027,-124.23959,-6.03593,8.20979,25.12608,-16.49448,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,74efbb90-bceb-11f0-9bf9-57cbcc003f7c,85.10563,1.76544,NA,7.24754,NA,NA,NA,1.64796,1.76544,0.46789,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:39:50,2025-11-08T21:39:50Z,2025-11-08T21:39:50Z,GroundBall,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,505be42f-50b0-427d-823b-f0a19ecf14c7,54.37684,-125.12162,12.56304,5.82657,-5.4569,-8.24724,1.8272,-5.40847,4.1049,180,1.64705,98.13152,NA,NA,NA,NA,NA,NA,NA,1.76569,-26.59672,NA,NA,NA,NA,NA,NA,NA,0.46904,-123.5387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,150.069703,-19.311786,1965.06757,0.943733,11:00:00,0.345343,0.484914,-0.80349,23.852606,9.218503,-55.415964,-0.178039,175.8065,-0.981389,-4.126385,0.981389,-0.071957,0.178039,10.282482,-10.255538,0.071957,-0.071957,-175.8065,10.255538,0.178039,4.126385,-10.282482,-0.178039,0.071957,0.981389,-0.981389
55,2025-11-08,14:40:45,8,1,"Dockan, Brady",1000193486,Left,CAL_FUL,"Johns, Tanner",10103620,Left,GRA_CAN,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,71.79636,-0.309671,2.442738,2383.382923,317.916084,04:30:00,5.95645,-1.62379,5.48569,-64.62098,-9.05595,9.82335,0.28139,1.48157,66.26214,-11.981287,4.19732,0.536503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.23107,-4.00874,1.40266,50,5.88518,-4.78773,-104.16061,-2.56857,-4.59549,19.35269,-36.52804,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,95c7c880-bceb-11f0-9bf9-57cbcc003f7c,70.25578,NA,NA,5.53422,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:40:45,2025-11-08T21:40:45Z,2025-11-08T21:40:45Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,602de53a-d802-4e2a-ad0e-ad147f43b06d,55.01649,-105.08852,9.67635,5.96635,-0.81714,-18.26402,1.62694,-4.56739,-2.29774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,311.135114,-52.720201,1443.633871,0.605708,04:15:00,0.780433,-0.451888,0.432112,0.250118,37.321189,-60.309101,0.357396,150.657184,-0.81413,27.236777,0.81413,-0.457669,-0.357396,23.701043,20.940345,0.457669,0.457669,-150.657184,-20.940345,0.357396,-27.236777,-23.701043,-0.357396,-0.457669,0.81413,-0.81413
56,2025-11-08,14:41:09,8,2,"Dockan, Brady",1000193486,Left,CAL_FUL,"Johns, Tanner",10103620,Left,GRA_CAN,Undefined,2,Bottom,2,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,76.90786,-1.238151,2.829916,2249.20848,257.204603,02:30:00,5.86836,-1.91979,5.83545,-45.82156,1.87658,1.34276,0.8975,0.82456,70.61953,-9.634026,3.070792,0.497075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1574,1.78807,1.68808,50,5.74035,-5.56208,-111.53449,-3.82618,0.19683,21.40113,-29.93776,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,a3b37930-bceb-11f0-9bf9-57cbcc003f7c,75.82847,NA,NA,6.28833,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:41:09,2025-11-08T21:41:09Z,2025-11-08T21:41:09Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,23a3082e-dfcb-46be-853e-087ea62ca165,54.66347,-112.42575,10.70056,5.87373,-2.57941,-14.96888,1.91989,-5.57028,0.09842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,195.697,-66.948839,880.684153,0.391553,12:30:00,0.939716,-0.086027,-0.330959,105.018397,-24.223186,26.698109,-0.594406,143.388188,-0.645499,-28.65905,0.645499,-0.479596,0.594406,42.640316,-36.470276,0.479596,-0.479596,-143.388188,36.470276,0.594406,28.65905,-42.640316,-0.594406,0.479596,0.645499,-0.645499
57,2025-11-08,14:41:31,8,3,"Dockan, Brady",1000193486,Left,CAL_FUL,"Johns, Tanner",10103620,Left,GRA_CAN,Undefined,2,Bottom,2,2,0,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,84.23668,-2.842746,4.199174,2156.821584,136.924492,10:30:00,5.86023,-1.82952,6.15282,-26.77249,12.41091,-10.42831,0.99346,1.18816,77.34872,-7.834454,2.323627,0.450529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5717,7.58965,1.51517,50,5.62964,-8.56151,-121.99564,-6.87008,9.9103,23.85571,-20.72865,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,b0c74070-bceb-11f0-9bf9-57cbcc003f7c,83.66268,NA,NA,6.88796,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:41:31,2025-11-08T21:41:31Z,2025-11-08T21:41:31Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,90bf24d0-bcc5-4454-a23e-bb1a44fc31de,54.3464,-122.84262,11.92786,5.86049,-6.13412,-10.36433,1.82538,-8.91336,4.95515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,149.653377,-23.442698,1978.794097,0.917458,11:00:00,0.431324,0.482688,-0.762216,26.328131,2.285692,-53.246836,-0.229015,174.261253,-0.968544,-5.585736,0.968544,-0.097335,0.229015,13.303412,-13.239092,0.097335,-0.097335,-174.261253,13.239092,0.229015,5.585736,-13.303412,-0.229015,0.097335,0.968544,-0.968544
